CHNTEL|MSID|013|China Telecom
CHNTEL|MSID|030|China Telecom
CHNTEL|MSID|090|China Telecom
CHNTEL|MSID|091|China Telecom
CHNTEL|MSID|092|China Telecom
CHNTEL|MSID|093|China Telecom
CHNTEL|MSID|094|China Telecom
CHNTEL|MSID|095|China Telecom
CHNTEL|MSID|096|China Telecom
CHNTEL|MSID|097|China Telecom
CHNTEL|MSID|098|China Telecom
CHNTEL|MSID|099|China Telecom
CHNTEL|NAI|brew|China Telecom
CHNTEL|NAI|BREW|China Telecom
CHNTEL|NAI|card|China Telecom
CHNTEL|NAI|CARD|China Telecom
CHNTEL|NAI|java|China Telecom
CHNTEL|NAI|JAVA|China Telecom
CHNTEL|NAI|java2|China Telecom
CHNTEL|NAI|JAVA2|China Telecom
CHNTEL|NAI|mail|China Telecom
CHNTEL|NAI|MAIL|China Telecom
CHNTEL|NAI|wap|China Telecom
CHNTEL|NAI|WAP|China Telecom
CHNTEL|NAI|wap2|China Telecom
CHNTEL|NAI|WAP2|China Telecom
CHNTEL|NAI|@mycdma.cn|China Telecom
CHNTEL|NAI|@MYCDMA.CN|China Telecom
TELUS|NAI|@1x.telusmobility.com|TELUS Mobility
TELUS|NAI|@microbrowser.telusmobility.com|TELUS Mobility
TELUS|NAI|@rim.telusmobility.com|TELUS Mobility
TELUS|NAI|@dcp.telusmobility.com|TELUS Mobility
TELUS|NAI|@mb.telusmobility.com|TELUS Mobility
TELUS|NAI|@ampd.telusmobility.com|TELUS Mobility
TELUS|NAI|@par.telusmobility.com|TELUS Mobility
TELUS|NAI|@tmroaming.telusmobility.com|TELUS Mobility
TELUS|NAI|@tmlab.telusmobility.com|TELUS Mobility
TELUS|NAI|@telustest.com|TELUS Mobility
TELUS|NAI|@mgd.telusmobility.com|TELUS Mobility
TELUS|NAI|@managed.telusmobility.com|TELUS Mobility
TELUS|NAI|@1X.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@MICROBROWSER.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@RIM.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@DCP.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@MB.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@AMPD.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@PAR.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@TMROAMING.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@TMLAB.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@TELUSTEST.COM|TELUS Mobility
TELUS|NAI|@MGD.TELUSMOBILITY.COM|TELUS Mobility
TELUS|NAI|@MANAGED.TELUSMOBILITY.COM|TELUS Mobility
KDDI|MSID|160|KDDI Japan
KDDI|MSID|164|KDDI Japan
KDDI|MSID|190|KDDI Japan
KDDI|MSID|191|KDDI Japan
KDDI|MSID|192|KDDI Japan
KDDI|MSID|193|KDDI Japan
KDDI|MSID|194|KDDI Japan
KDDI|MSID|195|KDDI Japan
KDDI|NAI|@dl01.brew.ne.jp|KDDI Japan
KDDI|NAI|@dl02.brew.ne.jp|KDDI Japan
KDDI|NAI|@dl03.brew.ne.jp|KDDI Japan
KDDI|NAI|@dl04.brew.ne.jp|KDDI Japan
KDDI|NAI|@imdr01.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@imnwg01.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@imnwg02.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@imnwg03.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@imnwg04.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@nwg01.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@nwg02.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@nwg03.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@nwg04.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@rm.ezweb.ne.jp|KDDI Japan
KDDI|NAI|@dr01.ezweb.ne.jp|KDDI Japan
VERIZN|NAI|@dun.vzw3g.com|Verizon Communications
VERIZN|NAI|@vzw3g.com|Verizon Communications
VERIZN|NAI|@vzwtest.com|Verizon Communications
VERIZN|NAI|@DUN.VZW3G.COM|Verizon Communications
VERIZN|NAI|@VZW3G.COM|Verizon Communications
VERIZN|NAI|@VZWTEST.COM|Verizon Communications
SPRINT|NAI|@TSP02.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@ERN.NETWORK.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@MODEM.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@NETWORK.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@PTT.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@QWEST.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@TSP01.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@HCM.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@TEST.SPRINTPCS.COM|Sprint PCS
SPRINT|NAI|@tsp02.sprintpcs.com|Sprint PCS
SPRINT|NAI|@ern.network.sprintpcs.com|Sprint PCS
SPRINT|NAI|@modem.sprintpcs.com|Sprint PCS
SPRINT|NAI|@network.sprintpcs.com|Sprint PCS
SPRINT|NAI|@ptt.sprintpcs.com|Sprint PCS
SPRINT|NAI|@qwest.sprintpcs.com|Sprint PCS
SPRINT|NAI|@sprintpcs.com|Sprint PCS
SPRINT|NAI|@tsp01.sprintpcs.com|Sprint PCS
SPRINT|NAI|@hcm.sprintpcs.com|Sprint PCS
SPRINT|NAI|@test.sprintpcs.com|Sprint PCS
SPRINT|NAI|*.dl.sprintpcs.com|Sprint PCS
SPRINT|NAI|*.DL.SPRINTPCS.COM|Sprint PCS
APBW|NAI|@sip.qma.com.tw|APBW Communications
APBW|NAI|@nsip.qma.com.tw|APBW Communications
APBW|NAI|@apt.com.tw|APBW Communications
KDDI|NAI|@rm.au-net.ne.jp|KDDI Japan
BELL|NAI|*bmcbrowser.ca|BELL Canada
BELL|NAI|*1x.bell.ca|BELL Canada
BELL|NAI|*vmc.ca|BELL Canada
BELL|NAI|*1x.wirefree.ca|BELL Canada
BELL|NAI|*1x.aliant.ca|BELL Canada
BELL|NAI|*BMCBROWSER.CA|BELL Canada
BELL|NAI|*1X.BELL.CA|BELL Canada
BELL|NAI|*VMC.CA|BELL Canada
BELL|NAI|*1X.WIREFREE.CA|BELL Canada
BELL|NAI|*1X.ALIANT.CA|BELL Canada
PCCW|NAI|@pccw.com|PCCW HKT
PCCW|NAI|@user-test.com|PCCW HKT
KDDI|NAI|@rm.brew.ne.jp|KDDI Japan
SPRINT|NAI|@MVNO27.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@CN01.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@COX.COM|SprintPCS
SPRINT|NAI|@COX.NET|SprintPCS
SPRINT|NAI|@HAWAII.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MOB.COMCAST.NET|SprintPCS
SPRINT|NAI|@MOBILE.RR.COM|SprintPCS
SPRINT|NAI|@MVNO10.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO12.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO16.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO17.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO19.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO21.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO23.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO26.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO28.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MVNO30.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP05.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP06.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP08.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP09.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP14.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP17.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP18.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP23.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@WAW.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@mvno27.sprintpcs.com|SprintPCS
SPRINT|NAI|@cn01.sprintpcs.com|SprintPCS
SPRINT|NAI|@cox.com|SprintPCS
SPRINT|NAI|@cox.net|SprintPCS
SPRINT|NAI|@hawaii.sprintpcs.com|SprintPCS
SPRINT|NAI|@mob.comcast.net|SprintPCS
SPRINT|NAI|@mobile.rr.com|SprintPCS
SPRINT|NAI|@mvno10.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno12.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno16.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno17.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno19.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno21.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno23.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno26.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno28.sprintpcs.com|SprintPCS
SPRINT|NAI|@mvno30.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp05.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp06.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp08.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp09.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp14.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp17.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp18.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp23.sprintpcs.com|SprintPCS
SPRINT|NAI|@waw.sprintpcs.com|SprintPCS
KDDI|NAI|@gp.au-net.ne.jp|KDDI
KDDI|NAI|@gp.ezweb.ne.jp|KDDI
SPRINT|NAI|@MVNO47.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@TSP26.SPRINTPCS.COM|SprintPCS
SPRINT|NAI|@MODEM.MOBILE.RR.COM|SprintPCS
SPRINT|NAI|@mvno47.sprintpcs.com|SprintPCS
SPRINT|NAI|@tsp26.sprintpcs.com|SprintPCS
SPRINT|NAI|@modem.mobile.rr.com|SprintPCS
VERIZN|NAI|@vzims.com|Verizon
VERIZN|NAI|@VZIMS.COM|Verizon
KDDI|NAI|@fa.ezweb.ne.jp|KDDI
KDDI|NAI|@sts.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@sso.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@shi.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@ssa.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@sky.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@sca.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@sma.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@ssh.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@nev.evfa.ezweb.ne.jp|KDDI
KDDI|NAI|@uni.au-net.ne.jp|KDDI
KDDI|NAI|@unipkc.au-net.ne.jp|KDDI
KDDI|NAI|@uniwxd.au-net.ne.jp|KDDI
KDDI|NAI|@unik.au-net.ne.jp|KDDI
KDDI|NAI|@au.au-net.ne.jp|KDDI
KDDI|NAI|@uno.au-net.ne.jp|KDDI
